879136,0,"I have never lost anything while drunk, but sober I don't know what happens. Last night in sobriety I lost my MetroCard  #fb"
879568,0,I was hiding underneath your porch because I love you 
879578,0,I was hoping my weekend would be better... now I depend on Twitter to keep me occupied... 
879612,0,I'm at school now 
879958,0,im bored as hell 
879990,1,I'm bored. Gonna paint my nails and then watch Driving Lessons in bed 
880549,0,"Im feeling sick and miserable my stom,ach is going to diee!! Oreinteering was not healthy for it  Anywayy school tommorrow is a maybe (n)"
880577,0,I'm feeling very lonely  why my mother don't want to stay at home or go out with me  - http://tweet.sg
881479,1,@JillAPower I started running today. 2.7 miles. Aiming for 3 tomorrow. A slow start. 
881885,0,@Jinxie_G oh...hmmm...sorry to hear that 
881916,1,@jithesh_e_j: ps: just always use &quot;#!/bin/bash&quot; in head &amp; you're good to go!  should b fine all POSIX sys i think.
882161,0,"@jlknott blech, it oozes out to make its own pyramid.  "
882235,1,@JLynnPro o0o0o0ooo What'cha got planned for the weekend? I'm going to Santa Cruz on Saturday! 
882356,1,I honestly hate what I have said to some ppl sometimes. sorry for makin an ass of myself to anyone. 
882613,0,I jizzed in my---don't get to know what cuz I have to go to bed. Argh. 
882906,1,Im getting rid of you  At lastt 
882907,1,I'm getting Sammy cuddles  (Doesn't happen very often) There's even purring.
883281,0,I just got the new naruto game 4 ds!!!!  but im not allowed 2 play it 
883420,1,im going to eat a bagel for breakfast today 
883520,1,im going to learning php more as this go on 
883523,1,I'm going to log off Twhirl for a while so that I can go make some caps of Enemy at the Gate and Whispers. See you all in a bit 
883643,1,i just love google chatting with my teacher at 2:00 a.m. just got the confirmation on that &quot;A&quot; i love Kojima! hahah 
883674,1,im going to set up the phone-twitter thing! 
883936,0,I just realized Kae doesn't have a last name 
883952,0,i JUST realized that my dad's in wyoming about half an hour ago. i was in the dark. everyone kept this from me. 
884131,1,I just saw Up! It was very cute. Getting my face painted now 
884137,0,I just screamed 'daffodils!!! Ahhhh!!!' and mom said 'no. They're day lillies.'   spoilsport.
884426,0,I just woke upss. Getting readyy then school &amp; I gotta make up two tests today ? 
884941,1,i like terrabearable's smile - terrabearable: no problem  it’s real cute. i want braces. no! you really... http://tumblr.com/x3g1z7fvn
885408,0,I was played for a fool. Again. 
885410,0,"I was playing wii tennis while the tornado sirens were going off, i miss everything!  haha"
885564,1,I love Amanda Thrip in Matilda. 
885596,1,I love Bing. Started with a search for my favourite animal; it suggested I try searching for &quot;okapi carousel&quot;. I did: http://bit.ly/okaro 
885831,1,i went on fb and wasn't bothered to check all my notices. 
886216,1,i will go out today to buy GITD (glow in the dark) shoes! *FASINATING* BTW:i voted for you miley for teen choice awards ! (luv ya) 
886306,0,"i wish @mileycyrus would wish me a happy birthday, it'd make my day better. but i know theres no chance in that "
886490,0,i wish i could go to church i cant stand missing it  Steph &lt;3
886541,1,I wish I could really go back to bed but I can't....so I'd better start getting ready to go shopping 
886566,0,i wish i could talk to you john 
886584,0,i wish i cud have chosen a different path 
886711,0,I wish I lived in England so I could watch the Doctor Who Easter Special  on 4/11! There's only four more David Tennant episodes left! 
886824,0,"I'm jealous!  Tino is in Florida, this holiday's! O_O... But I can't spend more time with my &quot;almost&quot; boyfriend. xD"
887535,0,I'm not looking forward to getting up at 445 tomorrow morning!!! 
887781,0,"i'm off to try that sleep thing. my sleep patterns are completely ganked since my dad died.  night, everybody.  happy day, ponders. xo"
887878,1,Im on my way to the airport! Bye England! Up next....Switzerland!  4:30am pickup!
887898,0,i'm on the bus which interior looks like a bar which is freaking cold! i miss u  - http://tweet.sg
888236,1,I love my new lappy! 
888313,1,I love playing matchmaker! Mission accomplished. 
888412,1,I love that boy 
888476,1,i love the idea of nuns at a baseball game  but hates the idea of seaguls here
888681,1,I love when travis rubs my back hes the best 
888967,0,i mean how couldv i have not known that....... i really hope he comes back 
889000,1,I meant like. 
889033,0,i might be going out to dinner! lol sorry @remembermaine. timing. 
889111,0,I miss @navingr8 ...   cant wait 2 c u back tis wednesday...!!!!!!!!!!!!!~~~~~
889445,0,"I miss my boys already. November is too far away and I don't even have tickets for Wembley.  Anyway, I'm in pain so I'm off to bed. Night."
889465,0,I miss my childhood. I miss my 'Good morning' towel. 
889489,0,I miss my drums 
889796,0,i miss some old shows. 
890151,1,@JodiAlbert Yaay Jodi so great to see you on here too!  Welcome to Twitterland!!
890230,0,@joe_girl no my last VIP was in Jones Beach  wish i was doing more..i miss getting hugs
890248,1,"@Joeballtshirts nah, dont have to "
890528,1,"@joepolitics Awww thank u sir   Means soo much  So many twits, so little time LOL"
890599,0,@Joey76 somewhere sunny and beachy preferably 
890602,0,@joeyariisz awww....I´ll cry in this moment aaaa miss uu soo much.! 
890683,1,@joeymcintyre I hope I'll be your wife ...... in an other life ;) lmao it's getting late here  and I'm tired not drunk lol
890704,1,@joeymcintyre LET'S TWAT THIS!  
890887,0,"@JohnAFlood sorry, I realised that was reply to my earlier question. I think my friend is a windows user too, so no TweetDeck "
891094,0,I MISS YOU ! 
891234,0,i miss you... 
891575,0,I wish the donkey could punch me!!   Haha!! Work hard first!! Play harder when ur done!! Yupp!
891708,0,I need a back massage  and a pedicure. I wish I was rich. 
891920,0,I'm really missing my better half... I love him sooooo much!!! I really wish I could hug him right now... 
892091,1,I need a nap... Out spending time w/ the fam 
892383,1,I wonder what's going on with my little demon with glasses and ponytail. 
892635,1,I would like @lamontrose to know that he is my very best friend!! 
892817,0,I need something wonderful to happen really soon. All this bad news is really bumming me out 
892854,0,I`m a newbie here. Will someone help me? 
892958,0,I need to do work but can't concentrate  I officially hate the TV my parents watch
893035,0,i need to get a new phone. i cant believe mine shit the bed on me last night 
893060,0,I need to get ready to go 4 lunch!! 
893349,0,"Iam so sleepy  yawn,huh..."
893776,0,i'm so done with people messaging/friend requesting me on myspace. i think all they want is some ass/boyfriend. sorry kids. i'm not that 
894111,0,@JohnLloydTaylor The Philadelphia airport isn't too wonderful. I'm sorry. 
894691,0,I never knew how behind the curve I was on website coding.. fuck fuckitty fuck  I hate it so much. And I don't know shit anymore.
895162,1,"Im so happy this morning...listening to JUST DANCE by Lady GaGa makes me happy, Im dancing in the kitchen while making cookies "
895244,0,I'm so nervous for all of the brave protesters in Tehran right now. My heart is so there.  #IranElection
895269,0,im so pissed off. i HATE guys ur all fucking jerks  u lie to get in our hearts then yank it out and crush it. :/
895371,0,I'm so sleepy. My eyes are about to close and the classroom is freezing.  I wanna go home and sleep!
895413,0,Im so tired &gt;.&lt; And Picture wont fit 
895536,0,im soo hungry...but i can't eat... 
895573,1,im sooo glad that chem is over  psychology on monday though :|
895726,0,IDK!! swine flu? I might have it ouch !! I lost my voice 2daez it suks real bad ae 
895755,1,If anyone at the sheriton is online hit me up yo! I have a question 
895816,0,if I cld jus yack right now I wld feel so much better! ughhh goin 2 work feeln like shit 
896178,1,I'm sorry I own your daughter in dressing and 693728195874367127583 other ways. 
896686,0,IIewwwww its pooring! And i have 2 work later 2day 
896722,0,ill  how annoying it has to come on the last day of the week!
896892,0,I'm still bummed about David Carradine.  seriously lame.
896919,1,I'll be on Sirius NFL Radio from 8 am-noon est Sunday w/Howard David. Vacation begins as soon as the shift is over. 
897111,1,I'll soon be on holiday 
897316,0,I'm stuck at work while 160 Haralson's are destroying craigslist cruisers 
897379,0,I really want to go to milwaukee but my sis doesn't want to  well she won't tell me
897645,0,I'm tempted to sign up for a review copy of Jasper Jones at Booktagger. Problem is that I'm moving in like a week. 
897668,1,I'm the HBIC!!!!!!! 
897760,0,I'm a snot machine again 
897911,0,I'm tired .. Boo   And also hating that the cold and rain is back  Good day to spend in bed!
897962,1,I rode my bike in to work today for the first time in a month. It was a good feeling. 
898016,0,I said it sarcastically cuz geo was bullshitting me all fucking morning. 
898075,0,"I'm tired, my feet hurt, my back hurts, I feel like an old woman with swollen legs... I'm all kinds a fkd up, and my baby is gone "
898362,1,I'm at AMBO ARS getting my Saturday afternoon blow dry! Nothing better than a good blowdry 
898552,0,"Im awake , it's saturday and i dont want to spend Saturday alone  Helpp x"
898889,0,I'm being all avoidy with people from my project. 
899137,1,i'm waaay to excited for friday now 
899174,1,I'm watching 90210!  LOVE this show!
899189,1,Im watching friends season 6. Still remember those time when you were  watching them? 
899404,1,@jonasbrothers omgsh.! The fly with me video is amazing  it was aac. I love you boys.
899535,0,"@jonaskevin KEVIN PLEASE REPLY ME  love yooou, I'm from Brazil"
900296,0,@jordanknight @NKOTB @joeymcintyre This vid id great...I second that ..  http://bit.ly/vVR52
900486,0,Im bowling and not drinking 
900521,1,"I'm calling it a night, so sleepy. I guess I'm watching Tombstone in bed with hubby and Zinny. "
900612,0,"I'm Courtney, mother of a little boy who will be 1 yr old in just 9 days   #youngmoms"
900740,0,"I'm doing remote meeting with the customer located in sweden. there is 9 hours of time difference. but it's happy. if US customer, worst "
900766,0,im downloading Killing Floor..  ..i hope i dont scared .. LoL ~
900930,1,I'm extremely surprised there's like 1000 people at the High right now! The Terracota exhibit is amazing and the jazz is cool 
901096,0,I'm working... 
901350,0,"In an effort to reduce spammers, non-tweeters, &quot;Social Media Experts,&quot;  &amp; make money onliners I inadvertently unfollowed some real people "
901522,0,i should learn not to drink coffee after 12pm...can't sleep 
901621,1,i slept 11 whole hours. yay!  starting internship today! woot woot!
902140,1,"i'm feeling quite sleepy today, wish i could stay in bed today...but OK! is my LAST YEAR, so let's go to school "
902170,0,I suck at studying. Im watching the CMT Awards instead 
902289,0,I'm finally in bed but I can't stop sneezing 
902472,1,I'm getting pretty good at COD4 multiplayer.  I even won a match. 
902505,0,im getting so mad at my phone i gotta keep deleting things 
902566,0,"In ICT. I've done all my work, so its GAMES GALORE. I think I'll get bored by the end of the lesson. LAST DAY TOO. "
902817,0,in lots of pain  
902972,1,in my PJ's 
